@RELATION bad_actors 
 @ATTRIBUTE author_guid string 
 @ATTRIBUTE account_age numeric 
 @ATTRIBUTE author_screen_name string 
 @ATTRIBUTE author_sub_type {uprivate, ucompany, ucrowdturfer, ubot} 
@ATTRIBUTE author_type {ubad_actor, ugood_actor} 
@ATTRIBUTE average_hashtags numeric 
 @ATTRIBUTE average_links numeric 
 @ATTRIBUTE average_minutes_between_posts numeric 
 @ATTRIBUTE average_post_lenth numeric 
 @ATTRIBUTE average_posts_per_day_active_days numeric 
 @ATTRIBUTE average_posts_per_day_total numeric 
 @ATTRIBUTE average_user_mentions numeric 
 @ATTRIBUTE boost_score_avg numeric 
 @ATTRIBUTE boost_score_std_dev numeric 
 @ATTRIBUTE boost_score_sum numeric 
 @ATTRIBUTE boosting_timeslots_count numeric 
 @ATTRIBUTE count_authors_sharing_boosted_posts numeric 
 @ATTRIBUTE default_profile numeric 
 @ATTRIBUTE default_profile_image numeric 
 @ATTRIBUTE friends_followers_ratio numeric 
 @ATTRIBUTE listed_count numeric 
 @ATTRIBUTE max_tfidf numeric 
 @ATTRIBUTE number_followers numeric 
 @ATTRIBUTE number_friends numeric 
 @ATTRIBUTE number_of_crawled_posts numeric 
 @ATTRIBUTE number_of_posts numeric 
 @ATTRIBUTE number_pointed_posts numeric 
 @ATTRIBUTE number_pointers numeric 
 @ATTRIBUTE sum_tfidf numeric 
 @ATTRIBUTE topic_net_betweenness_centrality numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_betweenness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_closeness_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_clustering_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_kurt_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_mean_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_skew_neighb_size_2 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_1 numeric 
 @ATTRIBUTE topic_net_degree_centrality_aggregation_function_std_neighb_size_2 numeric 
 @ATTRIBUTE verified numeric 
  @DATA 
 07f599b8ebab3a57a799c07c25b1df33, 407.0, uKahulaLui, uprivate, ugood_actor, 0.0, 0.0, ?, 26.0, 1.0, 7.0, 2.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.5612535612535613, 94.0, ?, 351.0, 197.0, 1.0, 3144.0, ?, ?, ?, 0.0, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.13709135470609163, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.038668645993286295, 0.038668645993286295, 1.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.016260162601626018, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 07f72003958a3aa6b4e382f0d6a3eb68, 86.0, ulucianchilds, uprivate, ugood_actor, 0.0, 2.0, ?, 17.0, 1.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.109090909090909, 5.0, ?, 330.0, 1026.0, 1.0, 466.0, 1.0, 1.0, ?, 0.0, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.17404396266184882, -0.5537913770059728, -0.5537913770059728, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 1.0, -1.2203454859849123, -1.2203454859849123, 0.5398730719119065, 0.5398730719119065, -0.1176532176366008, -0.1176532176366008, 0.35279636990205626, 0.35279636990205626, 0.016260162601626018, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 07f72545e85d388a81a397cebe1face1, 2562.0, ujoystratton, uprivate, ugood_actor, 0.0, 0.0, ?, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8408408408408408, 8.0, ?, 333.0, 613.0, 1.0, 1722.0, 1.0, 1.0, ?, 0.006105494310212422, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052806, 2.0884891167052806, 0.03419438963761912, 0.03419438963761912, 0.19716868497356302, -0.5537913770051243, -0.5537913770051243, 0.1927326618401142, 0.1927326618401142, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.016260162601626018, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 080882f46367329ca3be8df076a15927, 1821.0, uSalsalola, uprivate, ugood_actor, 0.0, 0.0, ?, 19.0, 1.0, 0.0, 0.0, ?, ?, ?, ?, ?, 1.0, 0.0, 3.6363636363636362, 0.0, ?, 11.0, 40.0, 1.0, 385.0, ?, ?, ?, 0.03958416633346661, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052806, 2.0884891167052806, 0.03419438963761912, 0.03419438963761912, 0.22377080913666278, -0.553791377005765, -0.553791377005765, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 0.7142857142857143, -1.2203454859849123, -1.2203454859849123, 0.5398730719119065, 0.5398730719119065, -0.1176532176366008, -0.1176532176366008, 0.35279636990205626, 0.35279636990205626, 0.05691056910569106, 0.24840493819703355, 0.24840493819703355, 0.0378877575183519, 0.0378877575183519, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 0828d9e1f86f3617ae52a088b60de804, 1391.0, uMarvinBorucki, uprivate, ugood_actor, 0.0, 1.0, ?, 13.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38636363636363635, 0.0, ?, 88.0, 34.0, 1.0, 33.0, 1.0, 1.0, ?, 0.0, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.19136960600375236, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.038668645993286295, 0.038668645993286295, 0.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.008130081300813009, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 083277ab6e8f3e6dbdf9239f1e3f436a, 1745.0, urachelfalor, uprivate, ugood_actor, 0.0, 0.0, ?, 26.0, 1.0, 4.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.8006134969325154, 4.0, ?, 326.0, 261.0, 1.0, 8501.0, ?, ?, ?, 0.05226736126876069, 4.750035479682606, 4.750035479682606, 0.023760075257922727, 0.023760075257922727, 2.0884891167052824, 2.0884891167052824, 0.03419438963761912, 0.03419438963761912, 0.22496107939802798, -0.5537913770054358, -0.5537913770054358, 0.19273266184011417, 0.19273266184011417, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.39285714285714285, -1.2203454859849123, -1.2203454859849123, 0.5398730719119065, 0.5398730719119065, -0.1176532176366008, -0.1176532176366008, 0.35279636990205626, 0.35279636990205626, 0.06504065040650407, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 083807a8b62c31fab9d3bec353e803fd, 2009.0, uJavier_Stars, uprivate, ugood_actor, 0.0, 0.0, ?, 10.0, 1.0, 13.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.8190567853705486, 6.0, ?, 1039.0, 851.0, 1.0, 27396.0, ?, ?, ?, 0.14129233384531262, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052806, 2.0884891167052806, 0.03419438963761913, 0.03419438963761913, 0.26938014603075966, -0.553791377005765, -0.553791377005765, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 0.45454545454545453, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.0894308943089431, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0860b4912e9137f29120e54bc080fa6f, 1548.0, uITItnews, ucompany, ugood_actor, 0.0, 0.0, ?, 7.0, 1.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.04602510460251046, 1095.0, ?, 239.0, 11.0, 1.0, 71541.0, 1.0, 1.0, ?, 0.02698617948018189, 4.7500354796826105, 4.7500354796826105, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.034194389637619116, 0.034194389637619116, 0.16617950069481047, -0.5537913770053321, -0.5537913770053321, 0.19273266184011417, 0.19273266184011417, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.5, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.032520325203252036, 0.24840493819702922, 0.24840493819702922, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 08877b50f41b3f53869dee58b2d9303a, 2556.0, uTwigz_LA, uprivate, ugood_actor, 0.0, 0.0, ?, 6.0, 1.0, 57.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.32605905006418484, 10.0, ?, 779.0, 254.0, 1.0, 146443.0, ?, ?, ?, 0.0003109867164245413, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.19400313269187738, -0.5537913770051822, -0.5537913770051822, 0.1927326618401142, 0.1927326618401142, -0.06806600781178762, -0.06806600781178762, 0.038668645993286295, 0.038668645993286295, 0.8, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.04065040650406505, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 088a88534d1235c6b00e49e12762e9d6, 2608.0, uiAmDaBlacPrince, uprivate, ugood_actor, 0.0, 0.0, ?, 14.0, 1.0, 11.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.2425249169435215, 11.0, ?, 301.0, 374.0, 1.0, 28919.0, ?, ?, ?, 0.0, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.16520579268292682, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.038668645993286295, 0.038668645993286295, 1.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.016260162601626018, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 08d816d4f9353915abf45a59877f23fd, 1616.0, uOP_CTV, uprivate, ugood_actor, 0.0, 0.0, ?, 6.0, 1.0, 38.0, 1.0, ?, ?, ?, ?, ?, 1.0, 0.0, 0.5026809651474531, 5.0, ?, 746.0, 375.0, 1.0, 62637.0, ?, ?, ?, 0.07098044250683196, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.2509951509010639, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 0.4444444444444444, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.07317073170731708, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 0924bb6c01603e34964a39580a1f3a2a, 2614.0, umartinrooney64, uprivate, ugood_actor, 0.0, 0.0, ?, 10.0, 1.0, 0.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 5.671428571428572, 0.0, ?, 70.0, 397.0, 1.0, 819.0, ?, ?, ?, 0.008043344433788256, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052797, 2.0884891167052797, 0.03419438963761912, 0.03419438963761912, 0.21146341463414633, -0.5537913770052859, -0.5537913770052859, 0.19273266184011417, 0.19273266184011417, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.8571428571428571, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.05691056910569106, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0940b98f7a5134278ada3db1b628bbab, 3028.0, ustrngwys, uprivate, ugood_actor, 0.0, 1.0, 17362.666666666668, 12.5, 1.0, 29.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1245677888989991, 530.0, ?, 10990.0, 1369.0, 2.0, 89626.0, 2.0, 2.0, ?, 0.06517393042782887, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.2009153583222293, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.038668645993286295, 0.038668645993286295, 0.2, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.04065040650406505, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 1.0 
 0941948c8c4735aebcf6c23342860576, 901.0, uiamchristian_xo, uprivate, ugood_actor, 0.0, 0.0, ?, 18.0, 1.0, 0.0, 0.0, ?, ?, ?, ?, ?, 1.0, 0.0, 1.8159509202453987, 1.0, ?, 163.0, 296.0, 1.0, 303.0, ?, ?, ?, 0.0006664001066240171, -1.8728422505597522, -1.8728422505597522, 0.0004188800670208107, 0.0004188800670208107, 0.6695320425034625, 0.6695320425034625, 0.0005464403475382433, 0.0005464403475382433, 0.026607538802660754, -1.035771650569084, -1.035771650569084, 0.024698704315429053, 0.024698704315429053, 0.36897732146194623, 0.36897732146194623, 0.005092562765093738, 0.005092562765093738, 0.3333333333333333, -2.071074380165297, -2.071074380165297, 0.5714285714285714, 0.5714285714285714, 0.0290081467351807, 0.0290081467351807, 0.4178554470186725, 0.4178554470186725, 0.024390243902439025, -0.35000000000008313, -0.35000000000008313, 0.01858304297328688, 0.01858304297328688, -0.5952940449895139, -0.5952940449895139, 0.006145763788767922, 0.006145763788767922, 0.0 
 094c69fa8723319e9bde53ab25c6adfa, 1236.0, uSpecial_Kxx, uprivate, ugood_actor, 0.0, 1.0, ?, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45141065830721006, 5.0, ?, 319.0, 144.0, 1.0, 428.0, 1.0, 1.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0 
 09d4aa885987355ca616707a27a40767, 74.0, usillylifelester, uprivate, ugood_actor, 0.0, 0.0, ?, 24.0, 1.0, 19.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 2.2096774193548385, 0.0, ?, 62.0, 137.0, 1.0, 1469.0, ?, ?, ?, 0.0202098647720399, 4.750035479682615, 4.750035479682615, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.24805092625706315, -0.5537913770060766, -0.5537913770060766, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.038668645993286295, 0.038668645993286295, 0.6190476190476191, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.05691056910569106, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 09f0e112f3cf348c90d7ff2fa8f85988, 1767.0, uNHSKentCHFT, ucompany, ugood_actor, 0.0, 1.0, ?, 18.0, 1.0, 2.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.34977064220183485, 65.0, ?, 2616.0, 915.0, 1.0, 5119.0, ?, ?, ?, 7.108267803989515e-05, 2.532174299413772, 2.532174299413772, 0.00037318405970944955, 0.00037318405970944955, 1.8025423662496953, 1.8025423662496953, 0.0005687848183586561, 0.0005687848183586561, 0.05065666041275797, 1.543666508334684, 1.543666508334684, 0.04710301893228722, 0.04710301893228722, -0.9894794768170424, -0.9894794768170424, 0.009076666939138013, 0.009076666939138013, 0.9333333333333333, 1.1615619497241931, 1.1615619497241931, 0.7019047619047619, 0.7019047619047619, -1.3042897471491621, -1.3042897471491621, 0.324898573238505, 0.324898573238505, 0.04878048780487805, 0.0803571428571799, 0.0803571428571799, 0.040650406504065054, 0.040650406504065054, -1.0416666666666758, -1.0416666666666758, 0.016260162601626018, 0.016260162601626018, 0.0 
 09f79711568e3806b481a310ad5952ea, 1564.0, uhotelsRme, uprivate, ugood_actor, 0.0, 0.0, ?, 28.0, 1.0, 3.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 0.9650306748466257, 27.0, ?, 1630.0, 1573.0, 1.0, 5512.0, ?, ?, ?, 0.026656004264960682, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761913, 0.03419438963761913, 0.20530428605256926, -0.5537913770053321, -0.5537913770053321, 0.1927326618401142, 0.1927326618401142, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.4666666666666667, -1.2203454859849123, -1.2203454859849123, 0.5398730719119065, 0.5398730719119065, -0.1176532176366008, -0.1176532176366008, 0.35279636990205626, 0.35279636990205626, 0.04878048780487805, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
 0a032e61c31d38d99cc29d3c5c49b458, 3005.0, uABQChristopher, uprivate, ugood_actor, 0.0, 1.0, ?, 18.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2752808988764045, 23.0, ?, 356.0, 98.0, 1.0, 9506.0, 1.0, 1.0, ?, 0.04809035204876869, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.23301753678693812, -0.5537913770052859, -0.5537913770052859, 0.1927326618401142, 0.1927326618401142, -0.06806600781178762, -0.06806600781178762, 0.03866864599328629, 0.03866864599328629, 0.5277777777777778, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.07317073170731708, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.025034102165676118, 0.025034102165676118, 0.0 
 0a1904e88c5f3af5af92f71895b0da6d, 1127.0, uegotickets, ucompany, ugood_actor, 0.0, 0.0, 78.66666666666667, 0.0, 2.0, 194.0, 0.0, 7.8125e-05, 0.0, 7.8125e-05, 0.0, 0.0, 1.0, 0.0, 0.37624750499001997, 116.0, ?, 3006.0, 1131.0, 2.0, 218664.0, 1.0, 2.0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, 0.0 
 0a81204d474a36989a21963182ce7cf9, 142.0, uHepSuperMurat, uprivate, ugood_actor, 0.0, 1.0, ?, 4.0, 1.0, 0.0, 1.0, ?, ?, ?, ?, ?, 1.0, 0.0, 1.4827586206896552, 0.0, ?, 29.0, 43.0, 1.0, 108.0, ?, ?, ?, 0.0, 4.7500354796826105, 4.7500354796826105, 0.023760075257922727, 0.023760075257922727, 2.0884891167052806, 2.0884891167052806, 0.03419438963761912, 0.03419438963761912, 0.22200883426157098, -0.5537913770059728, -0.5537913770059728, 0.1927326618401142, 0.1927326618401142, -0.06806600781176396, -0.06806600781176396, 0.03866864599328629, 0.03866864599328629, 1.0, -1.220345485984921, -1.220345485984921, 0.5398730719119065, 0.5398730719119065, -0.11765321763659949, -0.11765321763659949, 0.35279636990205626, 0.35279636990205626, 0.04878048780487805, 0.24840493819703355, 0.24840493819703355, 0.0378877575183519, 0.0378877575183519, 0.9064549806267638, 0.9064549806267638, 0.025034102165676118, 0.025034102165676118, 0.0 
 0a9d0d3bde033802943eff06bbbcf401, 2289.0, utourmalineeyes, uprivate, ugood_actor, 0.0, 0.0, ?, 22.0, 1.0, 8.0, 0.0, ?, ?, ?, ?, ?, 0.0, 0.0, 1.9389830508474577, 4.0, ?, 295.0, 572.0, 1.0, 19419.0, ?, ?, ?, 0.03207213507093552, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052815, 2.0884891167052815, 0.03419438963761912, 0.03419438963761912, 0.24878048780487802, -0.5537913770053321, -0.5537913770053321, 0.19273266184011417, 0.19273266184011417, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.6444444444444445, -1.2203454859849123, -1.2203454859849123, 0.5398730719119066, 0.5398730719119066, -0.1176532176366008, -0.1176532176366008, 0.35279636990205626, 0.35279636990205626, 0.0813008130081301, 0.24840493819703355, 0.24840493819703355, 0.037887757518351904, 0.037887757518351904, 0.9064549806267638, 0.9064549806267638, 0.02503410216567612, 0.02503410216567612, 0.0 
 0aa669c8ceeb3457a151194cc49d7848, 3357.0, udamo, uprivate, ugood_actor, 0.0, 0.0, ?, 18.0, 1.0, 1.0, 1.0, ?, ?, ?, ?, ?, 0.0, 0.0, 2.6784565916398715, 29.0, ?, 311.0, 833.0, 1.0, 6695.0, ?, ?, ?, 0.07525691392144812, 4.75003547968261, 4.75003547968261, 0.02376007525792272, 0.02376007525792272, 2.0884891167052797, 2.0884891167052797, 0.034194389637619116, 0.034194389637619116, 0.2157789945246391, -0.5537913770053321, -0.5537913770053321, 0.19273266184011417, 0.19273266184011417, -0.06806600781179487, -0.06806600781179487, 0.03866864599328629, 0.03866864599328629, 0.6666666666666666, -1.220345485984921, -1.220345485984921, 0.5398730719119066, 0.5398730719119066, -0.11765321763659949, -0.11765321763659949, 0.3527963699020562, 0.3527963699020562, 0.05691056910569106, 0.24840493819702344, 0.24840493819702344, 0.037887757518351904, 0.037887757518351904, 0.9064549806267655, 0.9064549806267655, 0.02503410216567612, 0.02503410216567612, 0.0 
